Column1,Wind Farm Name,GPS Coordinates,Number of Turbines,Rotor diameter,Minimum hub height,Maximum hub height,Cut-in wind speed,Cut-off wind speed,Rated wind speed,Rated power,Url,Manufacturer
0,Acres Wind Farm,POINT (-8.191103157247806 54.52596928820865),6,103,75,98,4,25,13,"2,850",https://www.thewindpower.net/windfarm_en_23735_acres.php,GE Energy
1,Altagowlan Wind Farm,POINT (-8.144207518732035 54.12264995403498),9,58,44,74,3,25,14.5,850,https://www.thewindpower.net/windfarm_en_1737_altagowlan.php,Gamesa
2,An Cnoc,POINT (-7.528185066497247 52.64733953128281),5,58,44,74,3,25,14.5,850,https://www.thewindpower.net/windfarm_en_27257_an-cnoc.php,Gamesa
3,Anarget Wind Farm (1),POINT (-8.168338211217771 54.75216441094932),5,58,44,74,3,25,14.5,850,https://www.thewindpower.net/windfarm_en_27257_an-cnoc.php,Gamesa
4,Anarget Wind Farm (2),POINT (-8.171490084241086 54.75181857217395),5,58,44,74,3,25,14.5,850,https://www.thewindpower.net/windfarm_en_27257_an-cnoc.php,Gamesa
5,Anarget Wind Farm (3),POINT (-8.167527579590203 54.75522935793025),5,58,44,74,3,25,14.5,850,https://www.thewindpower.net/windfarm_en_27257_an-cnoc.php,Gamesa
6,"Arklow Bank Wind Farm (1)
Wind (Offshore)",POINT (-6.088454581225528 52.79204788555904),100,103,75,100,4,25,13,"3,600",https://www.thewindpower.net/windfarm_en_1741_arklow-bank.php,GE Energy
7,Athea,POINT (-9.298020269623279 52.43899420039607),7,82.5,65,100,3,25,12,"1,600",https://www.thewindpower.net/windfarm_en_18006_athea.php,GE Energy
8,Ballagh Wind Farm,POINT (-9.084219299726676 52.36889598676182),2,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_23059_ballagh.php,Enercon
9,"Ballaman (Kennystown) Wind Farm
Wind",POINT (-6.543710570440514 52.62308674471972),2,90,80,105,3,25,13,"1,800",https://www.thewindpower.net/windfarm_en_17466_ballaman.php,Vestas
10,Ballincollig Hill Wind Farm (Lee Strand),POINT (-9.592846943426071 52.30805683656618),11,48,50,76,3,25,14,800,https://www.thewindpower.net/windfarm_en_19948_ballincollig-hill.php,Enercon
12,"Ballinlough Wind Farm
Wind",POINT (-8.011500531889673 52.83020127631763),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_3852_ballinlough-ikerrin.php,Vestas
13,"Ballinveny Wind Farm
Wind",POINT (-7.953136611486344 52.81694468247969),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1849_ballinveny.php,Vestas
14,Ballon Wind,POINT (-6.803612061130292 52.72471708899695),0,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_27242_ballon-wind.php,Vestas
15,"Ballybane (Glanta Commons) Wind Farm
Wind",POINT (-9.379970366906262 51.63174776540333),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_3844_ballybane.php,Enercon
16,Ballybane 2 (Glanta Commons) Wind Farm,POINT (-9.379970366906262 51.63174776540333),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_6704_ballybane.php,Enercon
17,Ballybane 2A (Glanta Commons) Wind Farm,POINT (-9.379970366906262 51.63174776540333),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_22490_ballybane.php,Enercon
18,Ballybane 2A (Glanta Commons) Wind Farm Extension,POINT (-9.379970366906262 51.63174776540333),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_29933_ballybane.php,Enercon
21,"Ballycadden Wind Farm (1)
Wind",POINT (-6.530214992179287 52.64630887596431),4,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_20104_ballycadden.php,Enercon
22,"Ballycadden Wind Farm (2)
Wind",POINT (-6.525470329800435 52.64369710871916),4,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_23115_ballycadden.php,Enercon
23,Ballycumber Wind Farm,POINT (-6.468145104410645 52.8334134749047),6,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_25199_ballycumber.php,Enercon
24,"Ballycurreen Wind Farm
Wind",POINT (-7.597861313170009 52.02934824934817),2,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_22154_ballycurreen.php,Enercon
25,"Ballyduff Wind Farm
Wind",POINT (-6.481211171185102 52.64584362575522),0,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_27258_ballyduff.php,Enercon
26,"Ballyduff Wind Farm
Wind",POINT (-6.480386267124316 52.64619260066623),0,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_27259_ballyduff.php,Enercon
27,Ballymartin (1) (Smithstown),POINT (-7.107502547503628 52.3873081863207),4,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_1713_ballymartin.php,Enercon
28,Ballymartin (2) - Smithstown,POINT (-7.106230534857963 52.39137043932502),4,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_21330_ballymartin.php,Enercon
29,"Ballynancoran Wind Farm
Wind",POINT (-6.526368498659162 52.66708804819756),2,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_21066_ballynancoran.php,Enercon
31,Ballywater,POINT (-6.251044023299167 52.5377926181519),5,70,64,113,2,25,14,"2,000",https://www.thewindpower.net/windfarm_en_350_ballywater.php,Enercon
32,Ballywater,POINT (-6.251044023299167 52.5377926181519),5,70,64,113,2,25,14,"2,000",https://www.thewindpower.net/windfarm_en_18007_ballywater.php,Enercon
33,Barranafaddock Wind Farm,POINT (-8.104218929417828 52.17700961335966),12,103,75,98,4,25,13,"2,850",https://www.thewindpower.net/windfarm_en_22835_barranafaddock.php,GE Energy
34,"Bawnmore (Burren/Carraignimma)
Wind",POINT (-8.905386815332974 51.95115388315384),11,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_1676_bawnmore.php,Enercon
35,Beale Hill (1),POINT (-9.633621839786578 52.56425072142663),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1722_beal-hill.php,Vestas
36,Beale Hill (2),POINT (-9.633419546371108 52.56357034375535),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1723_beal-hill.php,Vestas
37,Beale Hill (3) Wind Farm,POINT (-9.635935497513215 52.56498284110891),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_25200_beal-hill.php,Vestas
38,Beallough Wind Farm,POINT (-7.341297916261948 52.27330245509233),2,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_3854_beallough.php,Vestas
39,"Beam Hill Wind Farm
Wind",POINT (-7.430812487600621 55.19066290887727),8,103,60,78,3.5,25,16,"1,750",https://www.thewindpower.net/windfarm_en_1851_beam-hill.php,GE Energy
40,Beenageeha Wind Farm,POINT (-9.564541785204923 52.33340758200742),6,47,40,55,4.5,25,14,660,https://www.thewindpower.net/windfarm_en_1720_beenageeha.php,"Hansen, Flender, Valmet"
42,Bellacorrick Wind Farm,POINT (-9.550890627719653 54.13188601747368),20,31,31,35,5.5,23,15,300,https://www.thewindpower.net/windfarm_en_1732_bellacorick.php,LM Glasfiber
44,Black Banks (1),POINT (-8.195080608068359 54.14422494567684),8,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1728_blackbanks.php,Vestas
45,Black Banks (2),POINT (-8.195080608068359 54.14422494567684),8,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1729_blackbanks.php,Vestas
47,Boggeragh,POINT (-8.920661904069759 52.03491431153052),19,90,65,105,3.5,25,16.5,"3,000",https://www.thewindpower.net/windfarm_en_11134_boggeragh.php,Vestas
51,Booltiagh,POINT (-9.246021694542211 52.78006879669262),13,90,65,105,3.5,25,16.5,"3,000",https://www.thewindpower.net/windfarm_en_1696_booltiagh.php,Vestas
52,Booltiagh,POINT (-9.240872842387803 52.77415449325298),6,90,65,105,3.5,25,16.5,"3,000",https://www.thewindpower.net/windfarm_en_21325_booltiagh-2.php,Vestas
53,Boolynagleragh (1),POINT (-9.152658385691829 52.78037443172728),18,90,65,105,3.5,25,16.5,"3,000",https://www.thewindpower.net/windfarm_en_32647_boolynagleragh.php,Vestas
54,Bruckana,POINT (-7.670579972250433 52.78503954445071),14,101,74.5,142.5,3.5,25,14.5,"3,000",https://www.thewindpower.net/windfarm_en_22493_bruckana.php,Siemens
56,Bunnyconnellan Wind Farm,POINT (-8.993998168382737 54.1007406733569),12,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_7257_bunnyconnellan.php,Enercon
57,Burtonport Harbour Single Turbine,POINT (-8.440190638715835 54.98065604631591),0,47,40,55,4.5,25,14,660,https://www.thewindpower.net/windfarm_en_1710_burtonport.php,"Hansen, Flender, Valmet"
60,"Caherdowney Wind Farm
Wind",POINT (-9.118224057321447 52.00257814719278),4,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_6701_caher-downey.php,Enercon
62,Cappawhite A Wind Farm (Gate 2),POINT (-8.152870705143741 52.59595968498831),15,103,69,94,4,25,12.5,"3,450",https://www.thewindpower.net/windfarm_en_25196_cappawhite-a.php,GE Energy
64,"Cappawhite B Wind Farm (Cappagh White)
Wind",POINT (-8.163075979098073 52.6015546317536),4,103,75,100,4,25,13,"3,450",https://www.thewindpower.net/windfarm_en_25198_cappawhite-b.php,GE Energy
65,Cark,POINT (-7.896798847494533 54.89689115252893),25,43,40,56.5,3,25,15.5,600,https://www.thewindpower.net/windfarm_en_1705_cark.php,LM Glasfiber
66,Carnsore Wind Farm,POINT (-6.361852168504458 52.17841049573332),14,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_411_carnsore.php,Vestas
67,"Carraigcannon Wind Farm
Wind",POINT (-8.892134695785108 52.06693743434548),10,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_1683_carrigcannon.php,Enercon
68,Carrane Hill Wind Farm,POINT (-8.233405356677938 54.13884617627499),4,52,44,65,4,25,16,850,https://www.thewindpower.net/windfarm_en_1852_carranne-hill.php,Gamesa
69,Carrickallen Wind Farm,POINT (-7.170746434533928 54.01578462299731),2,92.5,63.75,100,3.5,22,13,"2,050",https://www.thewindpower.net/windfarm_en_29941_carrickallen.php,Power Blades
70,Carrickeeny Wind Farm,POINT (-8.277432774204518 54.33092823319221),4,92.5,63.75,100,3.5,22,13,"2,050",https://www.thewindpower.net/windfarm_en_17349_carrickeeney.php,Power Blades
71,"Carrig Wind Farm
Wind",POINT (-7.97835411724381 53.02927429847751),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_3847_carrig.php,Vestas
72,Carrons (A&B) Wind Farm,POINT (-9.069659017529448 52.54102715700549),2,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_17367_carrons.php,Enercon
73,Carrowleagh Wind Farm (1),POINT (-8.954306822612873 54.13342111765927),14,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_1688_carrowleagh-1.php,Enercon
75,Carrownaweelaun Wind Farm,POINT (-9.724425798086843 52.63405779034721),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_18633_carrownaweelaun-wind-farm.php,Enercon
76,Castledockrell,POINT (-6.637558914747097 52.58797882004605),7,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_15879_castledockrell.php,Enercon
77,Castledockrell,POINT (-6.637558914747097 52.58797882004605),7,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_18010_castledockrell.php,Enercon
78,Castledockrell,POINT (-6.637558914747097 52.58797882004605),7,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_18011_castledockrell.php,Enercon
79,Castledockrell,POINT (-6.637558914747097 52.58797882004605),7,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_18048_castledockrell.php,Enercon
80,Castlepook (1),POINT (-8.542933071496421 52.28679919454638),14,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_26592_castlepook.php,"LM Glasfiber, Nordex"
81,Clahane,POINT (-9.547748102565169 52.37859312015904),20,70,64,113,2,25,14,"2,000",https://www.thewindpower.net/windfarm_en_3827_clahane.php,Enercon
83,Cloghaneleskirt Wind Farm,POINT (-9.533183362927543 52.34315861062158),5,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_29947_cloghaneleskirt.php,Enercon
84,Cloghboola,POINT (-9.438120946412784 52.33051972135152),16,82,59,84,2,25,17,"3,000",https://www.thewindpower.net/windfarm_en_18501_cloghboola.php,Enercon
85,Clogheravaddy Wind Farm (Phase 1),POINT (-8.269181874084007 54.71453357934305),3,103,75,100,3,25,13,"3,600",https://www.thewindpower.net/windfarm_en_19303_clogheravaddy.php,GE Energy
86,Clogheravaddy Wind Farm (Phase 2),POINT (-8.272489077498033 54.71014155691302),3,103,75,100,3,25,13,"3,600",https://www.thewindpower.net/windfarm_en_32462_clogheravaddy-ii.php,GE Energy
87,Cloncreen,POINT (-7.124993347956691 53.28338830585668),0,47,40,55,4.5,25,14,"3,600",https://www.thewindpower.net/windfarm_en_7401_cloncreen.php,"Hansen, Flender, Valmet"
88,Cloonlusk Wind Farm,POINT (-8.800904408729087 53.46895404938205),2,103,75,100,3,25,13,"3,600",https://www.thewindpower.net/windfarm_en_29948_cloonlusk.php,GE Energy
89,"Clydaghroe Wind Farm
Wind",POINT (-9.161180974981821 51.99039532805474),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_9663_clydraghroe.php,Enercon
90,Collon Wind Power Limited (Gate 2),POINT (-6.53310366511256 53.78598153091148),0,82,59,84,2,25,17,"3,000",https://www.thewindpower.net/windfarm_en_24927_collon.php,Enercon
92,Coollegrean Wind Farm,POINT (-9.268414967115026 52.2642547248321),7,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_23827_coollegrean.php,"LM Glasfiber, Nordex"
93,Cooly Wind Farm,POINT (-7.103685814270579 55.21545354367021),0,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_29949_cooly.php,"LM Glasfiber, Nordex"
94,Coomacheo,POINT (-9.158833281885686 52.0212791130184),18,82.4,58.5,100,3.5,25,15,"2,300",https://www.thewindpower.net/windfarm_en_3836_coomacheo.php,Siemens
95,Coomacheo,POINT (-9.158833281885686 52.0212791130184),8,82.4,58.5,100,3.5,25,15,"2,300",https://www.thewindpower.net/windfarm_en_6693_coomacheo-extension.php,Siemens
96,Coomagearlahy,POINT (-9.321381996140953 51.93400502550987),10,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_6695_coomagearlaghy-ii.php,Vestas
97,Coomagearlahy,POINT (-9.308392619440673 51.88790723712497),13,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_6696_coomagearlaghy-iii.php,"LM Glasfiber, Nordex"
99,"Coomatallin Wind Farm
Wind",POINT (-9.092664602461152 51.65732872518634),4,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_1700_coomatallin.php,"LM Glasfiber, Nordex"
100,Cordal,POINT (-9.28134190191993 52.22986642322923),12,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_27248_cordal-1.php,"LM Glasfiber, Nordex"
101,Cordal,POINT (-9.276116730695584 52.2319456018478),11,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_27249_cordal-2.php,"LM Glasfiber, Nordex"
102,Corkermore Wind Farm Phase 1,POINT (-8.356188792018861 54.71339271529236),5,80,60,100,3.5,25,15,"2,000",https://www.thewindpower.net/windfarm_en_19357_corkermore.php,Gamesa
103,CORNEEN Wind Farm,POINT (-7.637573127053639 54.13350387076888),2,70.5,65,100,3.5,25,11,"1,500",https://www.thewindpower.net/windfarm_en_1693_corneen.php,"VEM, Loher"
104,Corrie Mt.,POINT (-8.153060211939458 54.12974675960881),8,42,40.5,53,4.5,25,16,600,https://www.thewindpower.net/windfarm_en_1726_corry-mountain.php,Vestas
106,Country Crest,POINT (-6.175441224184424 53.54780218985795),0,48,50,76,3,25,14,800,https://www.thewindpower.net/windfarm_en_1691_country-crest.php,Enercon
107,"Crocane Wind Farm
Wind",POINT (-8.156606125572253 51.84315518796245),2,48,50,76,3,25,14,800,https://www.thewindpower.net/windfarm_en_1685_crocane.php,Enercon
108,Crockahenny,POINT (-7.271127409333323 55.14621167358148),10,40,42,65,2.5,25,13.5,500,https://www.thewindpower.net/windfarm_en_1704_crockahenny.php,Enercon
109,Cronalaght Wind Farm 2,POINT (-8.215930486948135 55.06046762484883),3,47,40,55,4.5,25,14,660,https://www.thewindpower.net/windfarm_en_1702_cronalaght.php,"Hansen, Flender, Valmet"
110,Cronelea Upper Wind Farm,POINT (-6.557413870636472 52.77710438634515),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1742_cronelea-upper.php,Vestas
111,Cronelea Upper Wind Farm (2),POINT (-6.547339987868869 52.78005554390842),0,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_3921_cronelea-upper-2.php,Vestas
112,Cronelea Wind Farm,POINT (-6.547589651245881 52.78057094872134),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_3850_cronelea-i.php,Enercon
113,Cronelea Wind Farm (2),POINT (-6.555292344582769 52.77984704323014),2,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_11131_cronelea-ii.php,Enercon
114,Cuillalea Wind Farm,POINT (-9.07269505010192 53.84850683700273),4,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1734_cuillalea.php,Vestas
115,Cuillalea Wind Farm (2),POINT (-9.076004219928125 53.8483513942379),4,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_11137_cuillalea.php,Vestas
116,Culliagh Wind Farm (Meenbog),POINT (-7.884463617695902 54.87108519832377),18,47,40,55,4.5,25,14,660,https://www.thewindpower.net/windfarm_en_1707_culliagh.php,"Hansen, Flender, Valmet"
117,Currabwee Wind Farm,POINT (-9.121214168914928 51.68146715819464),7,47,40,55,4.5,25,14,660,https://www.thewindpower.net/windfarm_en_1697_currabwee.php,"Hansen, Flender, Valmet"
118,Curraghderrig,POINT (-9.59777967799111 52.55336878568561),0,47,40,55,4.5,25,14,660,https://www.thewindpower.net/windfarm_en_27251_curragh-derrig.php,"Hansen, Flender, Valmet"
119,"CURRAGHGRAIGUE (2) Wind Farm
Wind",POINT (-8.1025230862312 52.79769385030053),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_18005_curraghgraigue.php,Vestas
120,Curraghgraigue Wind Farm,POINT (-8.105187801079305 52.79587598949525),3,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1740_curraghgraigue.php,Vestas
121,DePuy 3MW Wind Turbine,POINT (-8.305439262356602 51.82681706444884),0,101,99,149,2,25,13,"3,000",https://www.thewindpower.net/windfarm_en_22488_depuy.php,Enercon
122,Derrybrien,POINT (-8.607948289841637 53.09369992513383),70,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1719_derrybrien.php,Vestas
126,Donaghmede Fr Collins Park Wind Farm,POINT (-6.16214952576344 53.40759139587571),0,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1675_donaghmede-fr-collins-park.php,Vestas
127,Dromada,POINT (-9.222233168551567 52.43442648931723),19,82.5,59,100,3.5,20,12,"1,500",https://www.thewindpower.net/windfarm_en_17331_dromada.php,"LM Glasfiber, GE Energy"
128,"Dromdeeveen Wind Farm (1)
Wind",POINT (-9.03912563316182 52.33213233162971),6,80,60,100,3.5,25,14.5,"2,000",https://www.thewindpower.net/windfarm_en_18140_dromdeveen-1.php,Vestas
129,"Dromdeeveen Wind Farm (2)
Wind",POINT (-9.030245777595129 52.32758983878279),8,80,60,100,3.5,25,14.5,"2,000",https://www.thewindpower.net/windfarm_en_24077_dromdeveen-2.php,Vestas
130,Drumlough Hill (2) (Lough Doo),POINT (-7.441968858251897 55.20030969459173),12,52,44,65,4,25,16,850,https://www.thewindpower.net/windfarm_en_11115_drumlough-hill-extension.php,Gamesa
131,"Drumlough Hill Wind Farm
Wind",POINT (-7.438520690305142 55.20423797754429),8,47,40,55,4.5,25,14,660,https://www.thewindpower.net/windfarm_en_1703_drumlough-hill.php,"Hansen, Flender, Valmet"
132,"Dundalk IT Wind Turbine
Wind",POINT (-6.391145453775204 53.98363130608549),0,52,40,65,3,25,14,850,https://www.thewindpower.net/windfarm_en_1731_dundalk-it.php,Vestas
133,Dunmore 2,POINT (-6.53310366511256 53.78598153091148),2,44,45,55,3,25,17,900,https://www.thewindpower.net/windfarm_en_11133_dunmore-(ie).php,Enercon
134,Dunmore Wind Farm,POINT (-6.53281593382875 53.78770354266177),2,44,45,55,3,25,17,900,https://www.thewindpower.net/windfarm_en_3842_dunmore-(ie).php,Enercon
136,Esk Wind Farm Phase 1,POINT (-8.846824263047278 52.01638409932585),8,44,45,55,3,25,17,900,https://www.thewindpower.net/windfarm_en_32648_esk.php,Enercon
139,Faughary Wind Farm,POINT (-8.137586281114555 54.34015415537524),3,82,78,138,2,25,12.5,"2,000",https://www.thewindpower.net/windfarm_en_22460_faughary.php,Enercon
140,Flughland,POINT (-7.275820006256636 55.14175638690676),4,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_19355_flughland.php,Enercon
141,Foyle Wind Farm (prev Holmes Hill),POINT (-7.461565725650879 52.63908311597067),4,71,57,113,2,25,15.5,"2,300",https://www.thewindpower.net/windfarm_en_27252_foyle.php,Enercon
142,Garracummer (2),POINT (-8.148249706643552 52.64372799949334),17,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_24929_garracummer.php,"LM Glasfiber, Nordex"
143,"Garracummer Wind Farm
Wind",POINT (-8.186797797992321 52.63953901892847),17,90,65,80,3,25,13.5,"2,500",https://www.thewindpower.net/windfarm_en_17358_garracummer.php,"LM Glasfiber, Nordex"
144,Garranereagh Wind Farm,POINT (-8.932479024240054 51.81585809416095),4,82,78,138,2,25,14,"2,300",https://www.thewindpower.net/windfarm_en_21327_garranareagh.php,Enercon
145,"Gartnaneane (1) Wind Farm
Wind",POINT (-6.927101275840504 53.94436481991163),3,70.5,54.7,100,3,24,13,"1,500",https://www.thewindpower.net/windfarm_en_1694_gartnaneane.php,"LM Glasfiber, GE Energy"
